id,timestamp,node_id,scheduled_trips,foot_traffic,ridership_volume,temp_c,humidity_pct,precip_mm,wind_speed_kmh,weather_condition,is_rain,congestion_score,risk_level,is_synthetic
201938,2026-07-20T21:00:00,MAA_KATHIPARA_JUNCTION,9,7281,1681,31.6,83,5.9,19.1,Thunderstorm / Rain,1,83.1,CRITICAL,1
201939,2026-07-20T22:00:00,MAA_KATHIPARA_JUNCTION,9,2665,1241,30.0,84,0.0,11.4,Sunny & Warm,0,39.0,MODERATE,1
201940,2026-07-20T23:00:00,MAA_KATHIPARA_JUNCTION,9,991,891,29.5,92,0.0,13.5,Sunny & Warm,0,22.9,LOW,1
201941,2026-07-21T00:00:00,MAA_KATHIPARA_JUNCTION,6,527,474,29.5,88,0.0,12.8,Humid / Overcast,0,16.8,LOW,1
201942,2026-07-21T01:00:00,MAA_KATHIPARA_JUNCTION,6,592,532,29.0,85,0.0,7.6,Humid / Overcast,0,18.9,LOW,1
201943,2026-07-21T02:00:00,MAA_KATHIPARA_JUNCTION,6,701,630,27.5,96,0.0,9.1,Humid / Overcast,0,22.4,LOW,1
201944,2026-07-21T03:00:00,MAA_KATHIPARA_JUNCTION,6,730,657,30.1,96,0.0,7.9,Humid / Overcast,0,23.3,LOW,1
201945,2026-07-21T04:00:00,MAA_KATHIPARA_JUNCTION,6,871,783,28.5,87,0.0,5.9,Humid / Overcast,0,27.8,LOW,1
201946,2026-07-21T05:00:00,MAA_KATHIPARA_JUNCTION,9,1347,1212,31.1,83,0.0,7.3,Humid / Overcast,0,31.1,LOW,1
201947,2026-07-21T06:00:00,MAA_KATHIPARA_JUNCTION,9,3978,1670,30.6,89,0.0,4.0,Humid / Overcast,0,54.6,MODERATE,1
201948,2026-07-21T07:00:00,MAA_KATHIPARA_JUNCTION,9,9362,1461,32.2,85,0.0,5.4,Sunny & Warm,0,80.3,CRITICAL,1
201949,2026-07-21T08:00:00,MAA_KATHIPARA_JUNCTION,24,13083,4562,33.7,74,15.14,10.1,Monsoon Downpour,1,98.5,CRITICAL,1
201950,2026-07-21T09:00:00,MAA_KATHIPARA_JUNCTION,24,16229,3124,33.6,73,13.11,7.8,Monsoon Downpour,1,98.5,CRITICAL,1
201951,2026-07-21T10:00:00,MAA_KATHIPARA_JUNCTION,24,10909,3586,34.4,70,0.0,8.4,Sunny & Warm,0,86.6,CRITICAL,1
201952,2026-07-21T11:00:00,MAA_KATHIPARA_JUNCTION,15,8450,2496,35.7,66,0.0,14.2,Hot Summer Spell,0,76.0,HIGH,1
201953,2026-07-21T12:00:00,MAA_KATHIPARA_JUNCTION,15,6261,2147,36.6,61,0.0,15.8,Hot Summer Spell,0,59.8,MODERATE,1
201954,2026-07-21T13:00:00,MAA_KATHIPARA_JUNCTION,15,4658,1942,37.0,67,0.0,18.6,Hot Summer Spell,0,48.5,MODERATE,1
201955,2026-07-21T14:00:00,MAA_KATHIPARA_JUNCTION,15,5396,2584,35.6,64,9.18,21.4,Monsoon Downpour,1,70.1,HIGH,1
201956,2026-07-21T15:00:00,MAA_KATHIPARA_JUNCTION,15,6548,1921,36.6,59,9.48,27.9,Monsoon Downpour,1,68.7,HIGH,1
201957,2026-07-21T16:00:00,MAA_KATHIPARA_JUNCTION,15,14105,2479,37.1,62,13.21,23.4,Monsoon Downpour,1,98.5,CRITICAL,1
201958,2026-07-21T17:00:00,MAA_KATHIPARA_JUNCTION,24,12331,3965,37.6,58,11.2,22.9,Monsoon Downpour,1,98.5,CRITICAL,1
201959,2026-07-21T18:00:00,MAA_KATHIPARA_JUNCTION,24,17129,3998,36.6,71,13.45,21.5,Monsoon Downpour,1,98.5,CRITICAL,1
201960,2026-07-21T19:00:00,MAA_KATHIPARA_JUNCTION,24,16287,3901,34.3,74,0.0,26.5,Sunny & Warm,0,98.5,CRITICAL,1
201961,2026-07-21T20:00:00,MAA_KATHIPARA_JUNCTION,24,12483,3981,32.4,81,0.0,20.0,Sunny & Warm,0,98.1,CRITICAL,1
201962,2026-07-21T21:00:00,MAA_KATHIPARA_JUNCTION,9,7119,1349,30.9,86,0.0,22.3,Sunny & Warm,0,65.7,HIGH,1
201963,2026-07-21T22:00:00,MAA_KATHIPARA_JUNCTION,9,2691,1560,31.2,84,0.0,15.5,Sunny & Warm,0,45.4,MODERATE,1
201964,2026-07-21T23:00:00,MAA_KATHIPARA_JUNCTION,9,861,774,28.9,92,0.0,13.6,Sunny & Warm,0,19.9,LOW,1
201965,2026-07-22T00:00:00,MAA_KATHIPARA_JUNCTION,6,533,479,27.3,96,0.0,13.0,Humid / Overcast,0,17.0,LOW,1
201966,2026-07-22T01:00:00,MAA_KATHIPARA_JUNCTION,6,575,517,29.3,96,0.0,10.1,Humid / Overcast,0,18.3,LOW,1
201967,2026-07-22T02:00:00,MAA_KATHIPARA_JUNCTION,6,685,616,28.9,89,0.0,7.0,Humid / Overcast,0,21.9,LOW,1
201968,2026-07-22T03:00:00,MAA_KATHIPARA_JUNCTION,6,747,672,26.3,89,0.0,5.0,Humid / Overcast,0,23.8,LOW,1
201969,2026-07-22T04:00:00,MAA_KATHIPARA_JUNCTION,6,815,733,30.1,87,0.0,4.0,Humid / Overcast,0,26.0,LOW,1
201970,2026-07-22T05:00:00,MAA_KATHIPARA_JUNCTION,9,1369,1232,28.9,84,0.0,4.5,Humid / Overcast,0,31.7,LOW,1
201971,2026-07-22T06:00:00,MAA_KATHIPARA_JUNCTION,9,4101,1202,31.2,83,0.0,4.0,Humid / Overcast,0,46.2,MODERATE,1
201972,2026-07-22T07:00:00,MAA_KATHIPARA_JUNCTION,9,9300,1242,30.0,77,0.0,6.6,Sunny & Warm,0,75.7,HIGH,1
201973,2026-07-22T08:00:00,MAA_KATHIPARA_JUNCTION,24,10379,3991,33.5,82,0.0,10.9,Sunny & Warm,0,86.6,CRITICAL,1
201974,2026-07-22T09:00:00,MAA_KATHIPARA_JUNCTION,24,13856,3687,33.3,72,0.0,7.0,Sunny & Warm,0,98.5,CRITICAL,1
201975,2026-07-22T10:00:00,MAA_KATHIPARA_JUNCTION,24,11297,3588,34.9,66,0.0,13.3,Sunny & Warm,0,88.7,CRITICAL,1
201976,2026-07-22T11:00:00,MAA_KATHIPARA_JUNCTION,15,11458,2468,37.1,66,0.0,12.6,Hot Summer Spell,0,92.2,CRITICAL,1
201977,2026-07-22T12:00:00,MAA_KATHIPARA_JUNCTION,15,5845,2589,36.7,60,0.0,16.6,Hot Summer Spell,0,62.7,HIGH,1
201978,2026-07-22T13:00:00,MAA_KATHIPARA_JUNCTION,15,5389,2660,37.6,65,11.05,15.8,Monsoon Downpour,1,71.0,HIGH,1
201979,2026-07-22T14:00:00,MAA_KATHIPARA_JUNCTION,15,5718,2068,37.4,62,14.04,20.8,Monsoon Downpour,1,65.8,HIGH,1
201980,2026-07-22T15:00:00,MAA_KATHIPARA_JUNCTION,15,6576,1929,36.3,67,15.47,22.2,Monsoon Downpour,1,69.0,HIGH,1
201981,2026-07-22T16:00:00,MAA_KATHIPARA_JUNCTION,15,9353,2496,37.5,69,8.44,23.2,Monsoon Downpour,1,91.0,CRITICAL,1
201982,2026-07-22T17:00:00,MAA_KATHIPARA_JUNCTION,24,14055,3221,36.8,68,0.0,22.0,Coastal Sea Breeze,0,98.5,CRITICAL,1
201983,2026-07-22T18:00:00,MAA_KATHIPARA_JUNCTION,24,16958,3869,35.0,73,0.0,22.5,Hot Summer Spell,0,98.5,CRITICAL,1
201984,2026-07-22T19:00:00,MAA_KATHIPARA_JUNCTION,24,16308,3205,35.5,74,0.0,27.2,Hot Summer Spell,0,98.5,CRITICAL,1
201985,2026-07-22T20:00:00,MAA_KATHIPARA_JUNCTION,24,12069,4601,34.0,76,0.0,21.7,Sunny & Warm,0,98.5,CRITICAL,1
201986,2026-07-22T21:00:00,MAA_KATHIPARA_JUNCTION,9,7375,1671,32.3,78,0.0,22.3,Sunny & Warm,0,73.4,HIGH,1
201987,2026-07-22T22:00:00,MAA_KATHIPARA_JUNCTION,9,4109,1545,30.9,87,0.0,13.5,Sunny & Warm,0,52.9,MODERATE,1
201988,2026-07-22T23:00:00,MAA_KATHIPARA_JUNCTION,9,955,859,30.4,80,0.0,13.4,Sunny & Warm,0,22.1,LOW,1
201989,2026-07-23T00:00:00,MAA_KATHIPARA_JUNCTION,6,537,483,29.0,91,0.0,8.2,Humid / Overcast,0,17.1,LOW,1
201990,2026-07-23T01:00:00,MAA_KATHIPARA_JUNCTION,6,574,516,27.6,84,0.0,12.1,Humid / Overcast,0,18.3,LOW,1
201991,2026-07-23T02:00:00,MAA_KATHIPARA_JUNCTION,6,650,585,27.7,92,0.0,9.8,Humid / Overcast,0,20.8,LOW,1
201992,2026-07-23T03:00:00,MAA_KATHIPARA_JUNCTION,6,730,657,30.2,88,0.0,5.9,Humid / Overcast,0,23.3,LOW,1
201993,2026-07-23T04:00:00,MAA_KATHIPARA_JUNCTION,6,789,710,29.9,87,0.0,4.6,Humid / Overcast,0,25.2,LOW,1
201994,2026-07-23T05:00:00,MAA_KATHIPARA_JUNCTION,9,1382,1208,29.8,83,0.0,4.0,Humid / Overcast,0,31.3,LOW,1
201995,2026-07-23T06:00:00,MAA_KATHIPARA_JUNCTION,9,3977,1478,30.3,82,0.0,4.0,Humid / Overcast,0,50.9,MODERATE,1
201996,2026-07-23T07:00:00,MAA_KATHIPARA_JUNCTION,9,11340,1193,30.1,82,10.02,4.0,Monsoon Downpour,1,96.0,CRITICAL,1
201997,2026-07-23T08:00:00,MAA_KATHIPARA_JUNCTION,24,12990,3126,32.6,77,9.37,7.2,Monsoon Downpour,1,98.5,CRITICAL,1
201998,2026-07-23T09:00:00,MAA_KATHIPARA_JUNCTION,24,14648,3216,35.2,78,7.59,12.5,Monsoon Downpour,1,98.5,CRITICAL,1
201999,2026-07-23T10:00:00,MAA_KATHIPARA_JUNCTION,24,13334,3633,34.9,69,8.12,13.0,Monsoon Downpour,1,98.5,CRITICAL,1
202000,2026-07-23T11:00:00,MAA_KATHIPARA_JUNCTION,15,8486,2662,35.5,75,8.82,14.7,Monsoon Downpour,1,88.1,CRITICAL,1
202001,2026-07-23T12:00:00,MAA_KATHIPARA_JUNCTION,15,6330,2179,37.3,57,9.48,13.2,Monsoon Downpour,1,70.5,HIGH,1
202002,2026-07-23T13:00:00,MAA_KATHIPARA_JUNCTION,15,4854,2194,38.1,67,0.0,16.2,Hot Summer Spell,0,52.6,MODERATE,1
202003,2026-07-23T14:00:00,MAA_KATHIPARA_JUNCTION,15,5614,2128,38.3,58,0.0,16.0,Hot Summer Spell,0,56.0,MODERATE,1
202004,2026-07-23T15:00:00,MAA_KATHIPARA_JUNCTION,15,6832,2332,37.8,63,0.0,16.3,Hot Summer Spell,0,65.1,HIGH,1
202005,2026-07-23T16:00:00,MAA_KATHIPARA_JUNCTION,15,11089,2768,36.4,66,0.0,22.1,Coastal Sea Breeze,0,93.7,CRITICAL,1
202006,2026-07-23T17:00:00,MAA_KATHIPARA_JUNCTION,24,13890,3654,34.6,64,0.0,20.3,Coastal Sea Breeze,0,98.5,CRITICAL,1
202007,2026-07-23T18:00:00,MAA_KATHIPARA_JUNCTION,24,17161,4040,36.4,64,8.5,25.8,Monsoon Downpour,1,98.5,CRITICAL,1
202008,2026-07-23T19:00:00,MAA_KATHIPARA_JUNCTION,24,16026,4338,35.6,78,10.77,22.0,Monsoon Downpour,1,98.5,CRITICAL,1
202009,2026-07-23T20:00:00,MAA_KATHIPARA_JUNCTION,24,13125,3245,33.3,82,7.83,22.2,Monsoon Downpour,1,98.5,CRITICAL,1
202010,2026-07-23T21:00:00,MAA_KATHIPARA_JUNCTION,9,7716,1435,32.7,84,0.0,21.9,Sunny & Warm,0,70.7,HIGH,1
202011,2026-07-23T22:00:00,MAA_KATHIPARA_JUNCTION,9,4205,1427,30.0,87,0.0,17.3,Sunny & Warm,0,51.1,MODERATE,1
202012,2026-07-23T23:00:00,MAA_KATHIPARA_JUNCTION,9,922,829,29.5,85,0.0,14.2,Sunny & Warm,0,21.3,LOW,1
202013,2026-07-24T00:00:00,MAA_KATHIPARA_JUNCTION,6,519,467,29.5,88,0.0,14.5,Humid / Overcast,0,16.6,LOW,1
202014,2026-07-24T01:00:00,MAA_KATHIPARA_JUNCTION,6,619,557,27.6,88,0.0,6.0,Humid / Overcast,0,19.8,LOW,1
202015,2026-07-24T02:00:00,MAA_KATHIPARA_JUNCTION,6,660,594,28.0,89,0.0,9.1,Humid / Overcast,0,21.1,LOW,1
202016,2026-07-24T03:00:00,MAA_KATHIPARA_JUNCTION,6,751,675,28.1,93,0.0,6.5,Humid / Overcast,0,23.9,LOW,1
202017,2026-07-24T04:00:00,MAA_KATHIPARA_JUNCTION,6,836,752,29.3,90,0.0,4.0,Humid / Overcast,0,26.7,LOW,1
202018,2026-07-24T05:00:00,MAA_KATHIPARA_JUNCTION,9,1407,1266,29.8,92,0.0,5.4,Humid / Overcast,0,32.5,LOW,1
202019,2026-07-24T06:00:00,MAA_KATHIPARA_JUNCTION,9,4267,1267,31.6,86,0.0,5.7,Humid / Overcast,0,48.3,MODERATE,1
202020,2026-07-24T07:00:00,MAA_KATHIPARA_JUNCTION,9,9210,1325,34.2,79,0.0,6.8,Sunny & Warm,0,76.8,HIGH,1
202021,2026-07-24T08:00:00,MAA_KATHIPARA_JUNCTION,24,12905,3541,31.5,78,12.29,4.2,Monsoon Downpour,1,98.5,CRITICAL,1
202022,2026-07-24T09:00:00,MAA_KATHIPARA_JUNCTION,24,17070,3211,34.8,75,11.9,10.6,Monsoon Downpour,1,98.5,CRITICAL,1
202023,2026-07-24T10:00:00,MAA_KATHIPARA_JUNCTION,24,14278,3089,35.1,69,8.05,9.0,Monsoon Downpour,1,98.5,CRITICAL,1
202024,2026-07-24T11:00:00,MAA_KATHIPARA_JUNCTION,15,9823,2345,35.8,66,12.43,14.6,Monsoon Downpour,1,91.8,CRITICAL,1
202025,2026-07-24T12:00:00,MAA_KATHIPARA_JUNCTION,15,5941,2048,38.2,61,7.49,17.0,Monsoon Downpour,1,66.8,HIGH,1
202026,2026-07-24T13:00:00,MAA_KATHIPARA_JUNCTION,15,5255,2234,36.6,74,13.94,19.0,Monsoon Downpour,1,65.2,HIGH,1
202027,2026-07-24T14:00:00,MAA_KATHIPARA_JUNCTION,15,5240,2188,37.6,60,0.0,21.6,Coastal Sea Breeze,0,54.6,MODERATE,1
202028,2026-07-24T15:00:00,MAA_KATHIPARA_JUNCTION,15,8055,2333,36.6,56,0.0,16.0,Hot Summer Spell,0,71.9,HIGH,1
202029,2026-07-24T16:00:00,MAA_KATHIPARA_JUNCTION,15,11380,2344,36.8,61,0.0,21.9,Coastal Sea Breeze,0,90.4,CRITICAL,1
202030,2026-07-24T17:00:00,MAA_KATHIPARA_JUNCTION,24,13020,4418,34.0,71,0.0,22.6,Coastal Sea Breeze,0,98.5,CRITICAL,1
202031,2026-07-24T18:00:00,MAA_KATHIPARA_JUNCTION,24,17664,4404,35.4,72,6.5,20.4,Monsoon Downpour,1,98.5,CRITICAL,1
202032,2026-07-24T19:00:00,MAA_KATHIPARA_JUNCTION,24,17450,3877,35.1,70,4.67,23.3,Thunderstorm / Rain,1,98.5,CRITICAL,1
202033,2026-07-24T20:00:00,MAA_KATHIPARA_JUNCTION,24,13210,4598,33.8,74,3.9,18.6,Thunderstorm / Rain,1,98.5,CRITICAL,1
202034,2026-07-24T21:00:00,MAA_KATHIPARA_JUNCTION,9,7824,1396,30.8,74,5.68,18.0,Thunderstorm / Rain,1,80.5,CRITICAL,1
202035,2026-07-24T22:00:00,MAA_KATHIPARA_JUNCTION,9,2731,1525,30.6,84,0.0,16.4,Sunny & Warm,0,44.9,MODERATE,1
202036,2026-07-24T23:00:00,MAA_KATHIPARA_JUNCTION,9,884,795,30.0,87,0.0,14.0,Sunny & Warm,0,20.4,LOW,1
202037,2026-07-25T00:00:00,MAA_KATHIPARA_JUNCTION,6,614,552,28.2,89,0.0,13.6,Humid / Overcast,0,19.6,LOW,1
202038,2026-07-25T01:00:00,MAA_KATHIPARA_JUNCTION,6,603,542,29.4,94,0.0,8.4,Humid / Overcast,0,19.2,LOW,1
202039,2026-07-25T02:00:00,MAA_KATHIPARA_JUNCTION,6,614,552,27.3,90,0.0,6.2,Humid / Overcast,0,19.6,LOW,1
202040,2026-07-25T03:00:00,MAA_KATHIPARA_JUNCTION,6,618,556,27.4,88,0.0,4.0,Humid / Overcast,0,19.7,LOW,1
202041,2026-07-25T04:00:00,MAA_KATHIPARA_JUNCTION,6,664,597,29.6,86,0.0,4.9,Humid / Overcast,0,21.2,LOW,1
202042,2026-07-25T05:00:00,MAA_KATHIPARA_JUNCTION,9,986,887,30.5,85,0.0,5.2,Humid / Overcast,0,22.8,LOW,1
202043,2026-07-25T06:00:00,MAA_KATHIPARA_JUNCTION,9,2685,1285,29.5,83,0.0,4.0,Humid / Overcast,0,40.0,MODERATE,1
202044,2026-07-25T07:00:00,MAA_KATHIPARA_JUNCTION,9,3258,1407,31.1,82,0.0,6.4,Sunny & Warm,0,45.5,MODERATE,1
202045,2026-07-25T08:00:00,MAA_KATHIPARA_JUNCTION,9,4271,1395,33.6,76,0.0,6.4,Sunny & Warm,0,50.9,MODERATE,1
202046,2026-07-25T09:00:00,MAA_KATHIPARA_JUNCTION,9,5404,1684,34.8,73,0.0,6.1,Sunny & Warm,0,62.8,HIGH,1
202047,2026-07-25T10:00:00,MAA_KATHIPARA_JUNCTION,9,7057,1223,35.7,77,0.0,11.0,Hot Summer Spell,0,62.9,HIGH,1
202048,2026-07-25T11:00:00,MAA_KATHIPARA_JUNCTION,15,7466,2064,37.3,74,0.0,10.3,Hot Summer Spell,0,65.5,HIGH,1
202049,2026-07-25T12:00:00,MAA_KATHIPARA_JUNCTION,15,8622,2825,37.3,69,0.0,13.1,Hot Summer Spell,0,80.8,CRITICAL,1
202050,2026-07-25T13:00:00,MAA_KATHIPARA_JUNCTION,15,7507,2565,37.1,60,0.0,12.9,Hot Summer Spell,0,71.6,HIGH,1
202051,2026-07-25T14:00:00,MAA_KATHIPARA_JUNCTION,15,8150,2419,37.4,68,0.0,19.0,Coastal Sea Breeze,0,73.4,HIGH,1
202052,2026-07-25T15:00:00,MAA_KATHIPARA_JUNCTION,15,9358,1986,37.4,61,0.0,17.7,Hot Summer Spell,0,75.0,HIGH,1
202053,2026-07-25T16:00:00,MAA_KATHIPARA_JUNCTION,21,14488,2851,36.9,70,0.0,25.3,Coastal Sea Breeze,0,98.5,CRITICAL,1
202054,2026-07-25T17:00:00,MAA_KATHIPARA_JUNCTION,21,13503,3830,35.0,73,8.08,18.5,Monsoon Downpour,1,98.5,CRITICAL,1
202055,2026-07-25T18:00:00,MAA_KATHIPARA_JUNCTION,21,15601,3744,36.0,71,7.67,23.1,Monsoon Downpour,1,98.5,CRITICAL,1
202056,2026-07-25T19:00:00,MAA_KATHIPARA_JUNCTION,21,16280,3527,34.1,72,0.0,24.1,Sunny & Warm,0,98.5,CRITICAL,1
202057,2026-07-25T20:00:00,MAA_KATHIPARA_JUNCTION,21,15067,3179,32.9,79,0.0,20.7,Sunny & Warm,0,98.5,CRITICAL,1
202058,2026-07-25T21:00:00,MAA_KATHIPARA_JUNCTION,21,11629,3730,32.9,84,0.0,20.5,Sunny & Warm,0,95.5,CRITICAL,1
202059,2026-07-25T22:00:00,MAA_KATHIPARA_JUNCTION,9,8632,1254,29.7,85,0.0,17.0,Sunny & Warm,0,72.2,HIGH,1
202060,2026-07-25T23:00:00,MAA_KATHIPARA_JUNCTION,9,3354,1251,29.6,88,0.0,15.4,Sunny & Warm,0,43.0,MODERATE,1
202061,2026-07-26T00:00:00,MAA_KATHIPARA_JUNCTION,6,577,519,28.3,90,0.0,14.6,Humid / Overcast,0,18.4,LOW,1
202062,2026-07-26T01:00:00,MAA_KATHIPARA_JUNCTION,6,588,529,27.9,88,0.0,13.5,Humid / Overcast,0,18.8,LOW,1
202063,2026-07-26T02:00:00,MAA_KATHIPARA_JUNCTION,6,594,534,29.2,95,0.0,7.8,Humid / Overcast,0,18.9,LOW,1
202064,2026-07-26T03:00:00,MAA_KATHIPARA_JUNCTION,6,608,547,29.0,92,0.0,7.6,Humid / Overcast,0,19.4,LOW,1
202065,2026-07-26T04:00:00,MAA_KATHIPARA_JUNCTION,6,590,531,29.3,89,0.0,7.0,Humid / Overcast,0,18.8,LOW,1
202066,2026-07-26T05:00:00,MAA_KATHIPARA_JUNCTION,9,1081,972,30.4,84,0.0,4.0,Humid / Overcast,0,25.0,LOW,1
202067,2026-07-26T06:00:00,MAA_KATHIPARA_JUNCTION,9,2768,1533,29.7,87,0.0,4.0,Humid / Overcast,0,45.3,MODERATE,1
202068,2026-07-26T07:00:00,MAA_KATHIPARA_JUNCTION,9,2947,1506,33.3,79,0.0,4.1,Sunny & Warm,0,45.7,MODERATE,1
202069,2026-07-26T08:00:00,MAA_KATHIPARA_JUNCTION,9,4531,1208,32.7,88,0.0,8.8,Sunny & Warm,0,48.7,MODERATE,1
202070,2026-07-26T09:00:00,MAA_KATHIPARA_JUNCTION,9,5643,1217,35.4,69,0.0,6.5,Hot Summer Spell,0,55.0,MODERATE,1
202071,2026-07-26T10:00:00,MAA_KATHIPARA_JUNCTION,9,7232,1667,35.9,78,0.0,12.8,Hot Summer Spell,0,72.5,HIGH,1
202072,2026-07-26T11:00:00,MAA_KATHIPARA_JUNCTION,15,8264,2253,37.0,69,0.0,14.3,Hot Summer Spell,0,72.1,HIGH,1
202073,2026-07-26T12:00:00,MAA_KATHIPARA_JUNCTION,15,7659,2345,37.8,61,0.0,16.7,Hot Summer Spell,0,69.8,HIGH,1
202074,2026-07-26T13:00:00,MAA_KATHIPARA_JUNCTION,15,9458,2231,35.9,69,0.0,14.3,Hot Summer Spell,0,78.4,HIGH,1
202075,2026-07-26T14:00:00,MAA_KATHIPARA_JUNCTION,15,7807,2771,37.2,58,0.0,20.8,Coastal Sea Breeze,0,75.6,HIGH,1
202076,2026-07-26T15:00:00,MAA_KATHIPARA_JUNCTION,15,8015,2749,38.7,69,0.0,18.9,Coastal Sea Breeze,0,76.5,HIGH,1
202077,2026-07-26T16:00:00,MAA_KATHIPARA_JUNCTION,21,14453,3177,36.7,66,0.0,19.9,Coastal Sea Breeze,0,98.5,CRITICAL,1
202078,2026-07-26T17:00:00,MAA_KATHIPARA_JUNCTION,21,16675,2888,34.9,68,0.0,19.9,Coastal Sea Breeze,0,98.5,CRITICAL,1
202079,2026-07-26T18:00:00,MAA_KATHIPARA_JUNCTION,21,16035,3858,34.7,76,6.46,25.1,Monsoon Downpour,1,98.5,CRITICAL,1
202080,2026-07-26T19:00:00,MAA_KATHIPARA_JUNCTION,21,23301,3188,34.8,72,8.02,24.6,Monsoon Downpour,1,98.5,CRITICAL,1
202081,2026-07-26T20:00:00,MAA_KATHIPARA_JUNCTION,21,15059,3427,34.4,85,5.76,20.8,Thunderstorm / Rain,1,98.5,CRITICAL,1
202082,2026-07-26T21:00:00,MAA_KATHIPARA_JUNCTION,21,11315,2911,30.7,77,0.0,19.5,Sunny & Warm,0,86.9,CRITICAL,1
202083,2026-07-26T22:00:00,MAA_KATHIPARA_JUNCTION,9,8689,1534,31.3,91,0.0,19.4,Sunny & Warm,0,78.0,HIGH,1
202084,2026-07-26T23:00:00,MAA_KATHIPARA_JUNCTION,9,3274,1527,29.3,91,0.0,14.8,Sunny & Warm,0,47.9,MODERATE,1
202085,2026-07-27T00:00:00,MAA_KATHIPARA_JUNCTION,6,547,492,30.1,91,0.0,11.9,Humid / Overcast,0,17.5,LOW,1
202086,2026-07-27T01:00:00,MAA_KATHIPARA_JUNCTION,6,590,531,28.5,89,0.0,6.3,Humid / Overcast,0,18.8,LOW,1
202087,2026-07-27T02:00:00,MAA_KATHIPARA_JUNCTION,6,671,603,28.5,92,0.0,10.5,Humid / Overcast,0,21.4,LOW,1
202088,2026-07-27T03:00:00,MAA_KATHIPARA_JUNCTION,6,743,668,29.8,93,0.0,10.3,Humid / Overcast,0,23.7,LOW,1
202089,2026-07-27T04:00:00,MAA_KATHIPARA_JUNCTION,6,829,746,27.7,89,3.67,5.3,Thunderstorm / Rain,1,31.5,LOW,1
202090,2026-07-27T05:00:00,MAA_KATHIPARA_JUNCTION,9,1388,1249,29.7,88,3.86,4.0,Thunderstorm / Rain,1,37.1,MODERATE,1
202091,2026-07-27T06:00:00,MAA_KATHIPARA_JUNCTION,9,5912,1311,32.0,88,0.0,4.0,Humid / Overcast,0,58.3,MODERATE,1
202092,2026-07-27T07:00:00,MAA_KATHIPARA_JUNCTION,9,8763,1394,32.2,86,0.0,4.9,Sunny & Warm,0,75.7,HIGH,1
202093,2026-07-27T08:00:00,MAA_KATHIPARA_JUNCTION,24,10405,4250,32.3,76,0.0,10.6,Sunny & Warm,0,88.6,CRITICAL,1
202094,2026-07-27T09:00:00,MAA_KATHIPARA_JUNCTION,24,13305,3911,36.0,68,0.0,10.2,Hot Summer Spell,0,98.5,CRITICAL,1
202095,2026-07-27T10:00:00,MAA_KATHIPARA_JUNCTION,24,11288,3481,36.0,74,0.0,12.5,Hot Summer Spell,0,87.9,CRITICAL,1
202096,2026-07-27T11:00:00,MAA_KATHIPARA_JUNCTION,15,8522,2581,36.9,63,0.0,15.4,Hot Summer Spell,0,77.4,HIGH,1
202097,2026-07-27T12:00:00,MAA_KATHIPARA_JUNCTION,15,6302,2080,35.8,60,0.0,22.1,Hot Summer Spell,0,59.2,MODERATE,1
202098,2026-07-27T13:00:00,MAA_KATHIPARA_JUNCTION,15,5839,2598,36.2,61,0.0,16.8,Hot Summer Spell,0,62.7,HIGH,1
202099,2026-07-27T14:00:00,MAA_KATHIPARA_JUNCTION,15,6745,2557,35.8,72,0.0,20.0,Coastal Sea Breeze,0,67.3,HIGH,1
202100,2026-07-27T15:00:00,MAA_KATHIPARA_JUNCTION,15,7492,2639,38.0,67,0.0,24.6,Coastal Sea Breeze,0,72.3,HIGH,1
202101,2026-07-27T16:00:00,MAA_KATHIPARA_JUNCTION,15,10944,2212,36.4,69,0.0,21.5,Coastal Sea Breeze,0,86.4,CRITICAL,1
202102,2026-07-27T17:00:00,MAA_KATHIPARA_JUNCTION,24,14218,3213,35.2,71,0.0,29.8,Coastal Sea Breeze,0,98.5,CRITICAL,1
202103,2026-07-27T18:00:00,MAA_KATHIPARA_JUNCTION,24,16509,3743,36.0,81,0.0,23.0,Hot Summer Spell,0,98.5,CRITICAL,1
202104,2026-07-27T19:00:00,MAA_KATHIPARA_JUNCTION,24,16495,3893,33.4,76,0.0,21.0,Sunny & Warm,0,98.5,CRITICAL,1
202105,2026-07-27T20:00:00,MAA_KATHIPARA_JUNCTION,24,12464,3553,31.8,79,0.0,23.0,Sunny & Warm,0,94.9,CRITICAL,1
202106,2026-07-27T21:00:00,MAA_KATHIPARA_JUNCTION,9,7410,1553,32.0,79,0.0,15.5,Sunny & Warm,0,71.3,HIGH,1
202107,2026-07-27T22:00:00,MAA_KATHIPARA_JUNCTION,9,2913,1176,31.2,83,0.0,19.2,Sunny & Warm,0,39.1,MODERATE,1
202108,2026-07-27T23:00:00,MAA_KATHIPARA_JUNCTION,9,910,819,29.9,89,0.0,10.4,Sunny & Warm,0,21.0,LOW,1
202109,2026-07-28T00:00:00,MAA_KATHIPARA_JUNCTION,6,516,464,29.2,86,0.0,7.1,Humid / Overcast,0,16.5,LOW,1
202110,2026-07-28T01:00:00,MAA_KATHIPARA_JUNCTION,6,641,576,29.5,95,0.0,8.0,Humid / Overcast,0,20.4,LOW,1
202111,2026-07-28T02:00:00,MAA_KATHIPARA_JUNCTION,6,674,606,27.7,93,0.0,13.3,Humid / Overcast,0,21.5,LOW,1
